# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.918924143937598004e+01,2.835374338263364269e+00,2.913716456707447122e+01,-3.328183353645727927e+00,-1.334655884116520141e-06,6.427063905824517143e-01,5.225045523313921692e+00,2.546249999998788094e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.918983198534983359e+01,2.829791018258145385e+00,2.913784862670998166e+01,-3.322617322842610132e+00,2.699038769988226782e-04,6.416146919890204359e-01,5.225170116503197626e+00,2.546249949686247849e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.919041287698724929e+01,2.824288087149198212e+00,2.913852168577425417e+01,-3.317131412416671310e+00,5.372317259335901429e-04,6.405387135684015298e-01,5.225292708667466535e+00,2.546249800661822826e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.919099263788663734e+01,2.818785037601326149e+00,2.913919361626207305e+01,-3.311645364472445507e+00,8.045599885418419639e-04,6.394627138126474097e-01,5.225415097854495095e+00,2.546249552922645321e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.919157972523180788e+01,2.813201355321940156e+00,2.913987422388059301e+01,-3.306078913036436084e+00,1.075799786781461709e-03,6.383709499605176863e-01,5.225539070190059476e+00,2.546249200667768386e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.919215720803825675e+01,2.807698067863413804e+00,2.914054388061851597e+01,-3.300592588741529720e+00,1.343128848783986529e-03,6.372949073284908117e-01,5.225661050443937583e+00,2.546248754056336105e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.919274198391110886e+01,2.802114144668103268e+00,2.914122218116333940e+01,-3.295025857385709411e+00,1.614369435017026788e-03,6.362031000449178686e-01,5.225784607857357322e+00,2.546248200020632124e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.919331718852627588e+01,2.796610620236145373e+00,2.914188956403733144e+01,-3.289539257674457318e+00,1.881699250887047814e-03,6.351270146787928450e-01,5.225906179166014631e+00,2.546247554538946800e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.919389126228167797e+01,2.791106978525394577e+00,2.914255581819369567e+01,-3.284052521601473096e+00,2.149029424075715733e-03,6.340509081534689839e-01,5.226027547482500424e+00,2.546246810344991451e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.919447257915330951e+01,2.785522696606156146e+00,2.914323066628952930e+01,-3.278485373152057569e+00,2.420271103208165853e-03,6.329590361496744144e-01,5.226150483996500284e+00,2.546245954374542486e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.919504437457107215e+01,2.780018819323693879e+00,2.914389464641212513e+01,-3.272998363060138693e+00,2.687601962177460502e-03,6.318828871028459027e-01,5.226271443349787660e+00,2.546245011313365003e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.919562337972266519e+01,2.774434298860925185e+00,2.914456718714680505e+01,-3.267430937056015061e+00,2.958844314067010650e-03,6.307909720274075260e-01,5.226393964911226320e+00,2.546243953567222107e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.919619289670549733e+01,2.768930186943335148e+00,2.914522889312265264e+01,-3.261943653878875082e+00,3.226175813325848907e-03,6.297147806011063054e-01,5.226514515289355067e+00,2.546242811640871961e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.919676128270792859e+01,2.763425958908020341e+00,2.914588947024079602e+01,-3.256456235497513951e+00,3.493507613508556320e-03,6.286385681917046053e-01,5.226634862660485048e+00,2.546241571004791981e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.919733682848941569e+01,2.757841083272134064e+00,2.914655855809812834e+01,-3.250888395939723452e+00,3.764750885829837301e-03,6.275465889345673842e-01,5.226756763277149886e+00,2.546240211331669556e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.919790293591203323e+01,2.752336622003250355e+00,2.914721686090116393e+01,-3.245400705870417291e+00,4.032083258229818279e-03,6.264703343582294082e-01,5.226876701655295498e+00,2.546238771833517212e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.919846791228252059e+01,2.746832045312818327e+00,2.914787403476310601e+01,-3.239912881290942348e+00,4.299415897742214776e-03,6.253940589043782694e-01,5.226996437017602304e+00,2.546237233627182128e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.919903999847457143e+01,2.741246816632048944e+00,2.914853966948811248e+01,-3.234344630301227319e+00,4.570659987132213997e-03,6.243020157882751553e-01,5.227117716662491809e+00,2.546235572031818606e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.919960269612120740e+01,2.735742008109983914e+00,2.914919456886742921e+01,-3.228856535431474217e+00,4.837993130775486428e-03,6.232256983800825711e-01,5.227237043014072881e+00,2.546233834966555309e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920017247020204465e+01,2.730156544681452857e+00,2.914985789577653108e+01,-3.223288010671241377e+00,5.109237708571690018e-03,6.221336127679722994e-01,5.227357907658230829e+00,2.546231971603946653e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920073288902900899e+01,2.724651505265235585e+00,2.915051052056170278e+01,-3.217799646445844708e+00,5.376571310818423211e-03,6.210572535476183154e-01,5.227476824987261850e+00,2.546230035681876225e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920129217668520383e+01,2.719146351587946597e+00,2.915116201626770120e+01,-3.212311148867232458e+00,5.643905123820625036e-03,6.199808736257002018e-01,5.227595539285828430e+00,2.546228001054253731e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920185849081361340e+01,2.713560538665705124e+00,2.915182188962200627e+01,-3.206742216215465735e+00,5.915150346227970868e-03,6.188887246931144004e-01,5.227715782913445075e+00,2.546225835777450874e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920241549950754134e+01,2.708055155496394306e+00,2.915247111056777740e+01,-3.201253450679095280e+00,6.182484549744599045e-03,6.178123031716422631e-01,5.227834088171857907e+00,2.546223602296232569e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920297950128341569e+01,2.702469110199413826e+00,2.915312867582511203e+01,-3.195684246622649383e+00,6.453730145321551204e-03,6.167201121028593747e-01,5.227953916768958820e+00,2.546221235257620785e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920353423092029033e+01,2.696963498474873155e+00,2.915377562190018068e+01,-3.190195214062486073e+00,6.721064693863187944e-03,6.156436491238622688e-01,5.228071812975508159e+00,2.546218802924974933e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920408782926890723e+01,2.691457773650621110e+00,2.915442143875913317e+01,-3.184706049306961440e+00,6.988399396766181715e-03,6.145671656194017229e-01,5.228189506137072229e+00,2.546216271889465421e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920464837073301823e+01,2.685871382411498143e+00,2.915507555004284868e+01,-3.179136440899829719e+00,7.259645464494784983e-03,6.134749117686472131e-01,5.228308713673226471e+00,2.546213602944878973e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920519968988343606e+01,2.680365430434291429e+00,2.915571909186646238e+01,-3.173647010518566347e+00,7.526980444333558617e-03,6.123983870192720724e-01,5.228425997765467237e+00,2.546210873061222624e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920574987767576403e+01,2.674859366053406351e+00,2.915636150439247842e+01,-3.168157448635884776e+00,7.794315544738028567e-03,6.113218418499610785e-01,5.228543078804080757e+00,2.546208044476340193e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920630695861446924e+01,2.669272631001213814e+00,2.915701216145327024e+01,-3.162587438000743045e+00,8.065561981241503586e-03,6.102295255400321805e-01,5.228661665252843704e+00,2.546205073630790072e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920685486706832990e+01,2.663766340869711868e+00,2.915765229878018872e+01,-3.157097611890455013e+00,8.332897290493579412e-03,6.091529393384147451e-01,5.228778337204761151e+00,2.546202046201082592e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920740963527351042e+01,2.658179377239794139e+00,2.915830064729942350e+01,-3.151527333636241046e+00,8.604143915803413867e-03,6.080605814679921339e-01,5.228896508575842539e+00,2.546198873602660284e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920795526429566991e+01,2.652672862294573441e+00,2.915893850931832176e+01,-3.146037244232443353e+00,8.871479388415842715e-03,6.069839543760914280e-01,5.229012771429505158e+00,2.546195647330368739e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920849976184413777e+01,2.647166236107274973e+00,2.915957524190455885e+01,-3.140547024485354832e+00,9.138814925197136230e-03,6.059073070403695471e-01,5.229128831215203554e+00,2.546192322359631111e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920905106917046723e+01,2.641578932216440911e+00,2.916022013578792382e+01,-3.134976347544663255e+00,9.410061746821740680e-03,6.048148872492904449e-01,5.229246381455072701e+00,2.546188847868745553e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920959328714841163e+01,2.636072082617952450e+00,2.916085459290382786e+01,-3.129485865902412289e+00,9.677397378872798495e-03,6.037381992359062144e-01,5.229362032125289161e+00,2.546185324058815036e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921014228150625769e+01,2.630484552523051800e+00,2.916149717797091867e+01,-3.123914923709230962e+00,9.948644274066303916e-03,6.026457382441586796e-01,5.229479167258315186e+00,2.546181647820794924e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921068221982134716e+01,2.624977480451155643e+00,2.916212935950844454e+01,-3.118424181106812743e+00,1.021597995586154273e-02,6.015690096952918120e-01,5.229594408801570893e+00,2.546177925173960799e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921122102654841868e+01,2.619470298298374189e+00,2.916276041147953535e+01,-3.112933309318844710e+00,1.048331564545437744e-02,6.004922610786183057e-01,5.229709447262655964e+00,2.546174103831515545e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921176655967763836e+01,2.613882431494807701e+00,2.916339954150148372e+01,-3.107361971980878046e+00,1.075456256451498560e-02,5.993997387046895442e-01,5.229825961221015618e+00,2.546170125709707466e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921230308660450348e+01,2.608375028270978557e+00,2.916402831773336146e+01,-3.101870840630946979e+00,1.102189823577642835e-02,5.983229497650970341e-01,5.229940590538058487e+00,2.546166105533817503e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921283848187537302e+01,2.602867515662480535e+00,2.916465596431915941e+01,-3.096379580789622832e+00,1.128923388103963976e-02,5.972461408632296909e-01,5.230055016764477926e+00,2.546161986664044474e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921338055356803309e+01,2.597279314280171558e+00,2.916529163905235933e+01,-3.090807850430493886e+00,1.156048072057630494e-02,5.961535574299868800e-01,5.230170909522281697e+00,2.546157706663730869e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921391366890219388e+01,2.591771582003333130e+00,2.916591700973894064e+01,-3.085316332425771968e+00,1.182781627941976998e-02,5.950767084178175681e-01,5.230284926587656535e+00,2.546153388964014774e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921445342725560579e+01,2.586183158214687250e+00,2.916655037522148675e+01,-3.079744340600648833e+00,1.209906300817552294e-02,5.939840843595777242e-01,5.230400404192470987e+00,2.546148907225988522e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921498426256233216e+01,2.580675207206747146e+00,2.916717346990243342e+01,-3.074252565367009193e+00,1.236639843510732584e-02,5.929071953791537064e-01,5.230514012085489384e+00,2.546144390698690252e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921551396610060891e+01,2.575167147975994997e+00,2.916779543480538806e+01,-3.068760662800412931e+00,1.263373377964645272e-02,5.918302866125678685e-01,5.230627416873859126e+00,2.546139775480436018e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921605026267354077e+01,2.569578393161665364e+00,2.916842534459575020e+01,-3.063188281496725729e+00,1.290498025641907687e-02,5.907376020335497468e-01,5.230742273235239992e+00,2.546134991872859299e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921657768604933025e+01,2.564070116602659155e+00,2.916904503333451615e+01,-3.057696123099941765e+00,1.317231540095821496e-02,5.896606535113300129e-01,5.230855268834395666e+00,2.546130177830593366e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921710397758984712e+01,2.558561732517214526e+00,2.916966359221680349e+01,-3.052203838064533770e+00,1.343965042930668485e-02,5.885836853084916998e-01,5.230968061320552920e+00,2.546125265099153379e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921763681217791842e+01,2.552972648807104061e+00,2.917029004607491771e+01,-3.046631069405946857e+00,1.371089655072280089e-02,5.874909405315007493e-01,5.231082296412968624e+00,2.546120179627476832e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921816082342176557e+01,2.547464048796286740e+00,2.917090632863533628e+01,-3.041138529939130475e+00,1.397823131098542560e-02,5.864139327856415784e-01,5.231194679693143890e+00,2.546115068075635590e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921869134430614778e+01,2.541874746477695179e+00,2.917153047281474443e+01,-3.035565503601278081e+00,1.424947713729421417e-02,5.853211479592466127e-01,5.231308499587049354e+00,2.546109780875966400e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921921307516407751e+01,2.536365931479656055e+00,2.917214447894832929e+01,-3.030072710638467726e+00,1.451681158394209359e-02,5.842441008125673907e-01,5.231420473650068459e+00,2.546104470506161954e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921973367407626299e+01,2.530857010116478456e+00,2.917275735509551282e+01,-3.024579792194948880e+00,1.478414585804085912e-02,5.831670341612423814e-01,5.231532244586268199e+00,2.546099061450201040e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922026073263773682e+01,2.525267382455772758e+00,2.917337804294510306e+01,-3.019006382045501979e+00,1.505539115653216353e-02,5.820741896754334510e-01,5.231645443168909004e+00,2.546093472395665747e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922077905103127549e+01,2.519758247508439908e+00,2.917398864250921875e+01,-3.013513211504977640e+00,1.532272504892823184e-02,5.809970838359141965e-01,5.231756804871324995e+00,2.546087864525420352e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922130379566441150e+01,2.514168403613902036e+00,2.917460702041568155e+01,-3.007939546044011703e+00,1.559396993707524992e-02,5.799041996605502902e-01,5.231869588227312740e+00,2.546082073749121877e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922181983345110368e+01,2.508659056019844069e+00,2.917521534329283384e+01,-3.002446124341196398e+00,1.586130340227925872e-02,5.788270547748813888e-01,5.231980540684881831e+00,2.546076267067073906e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922233473918270974e+01,2.503149603222824648e+00,2.917582253605477405e+01,-2.996952578316481208e+00,1.612863663853884855e-02,5.777498905606914814e-01,5.232091290001918082e+00,2.546070361701947560e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922285602115855951e+01,2.497559437540136429e+00,2.917643745723750470e+01,-2.991378532587585681e+00,1.639988082641025136e-02,5.766569472644716976e-01,5.232203452004700495e+00,2.546064269080190456e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922336864615204277e+01,2.492049773499569909e+00,2.917704237315770044e+01,-2.985884736799703010e+00,1.666721356739121751e-02,5.755797442167565059e-01,5.232313792060406143e+00,2.546058164907010202e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922388013902547854e+01,2.486540004952567884e+00,2.917764615888605562e+01,-2.980390817384438673e+00,1.693454604563117416e-02,5.745025219460635491e-01,5.232423928967413040e+00,2.546051962052621742e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922439795814538854e+01,2.480949519612217991e+00,2.917825762311072424e+01,-2.974816393511958257e+00,1.720578942985208359e-02,5.734095198518158742e-01,5.232535469592026978e+00,2.546045567591129766e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922490717015027784e+01,2.475439541224975226e+00,2.917885913184339941e+01,-2.969322225732793807e+00,1.747312134472467360e-02,5.723322589602336530e-01,5.232645197221302169e+00,2.546039165932478254e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922542267498753077e+01,2.469848843450419551e+00,2.917946828570697093e+01,-2.963747550337464620e+00,1.774436413423709225e-02,5.712392177522066516e-01,5.232756322574732444e+00,2.546032569759428821e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922592960603720158e+01,2.464338656160748986e+00,2.918006751734158755e+01,-2.958253135129521816e+00,1.801169544024169844e-02,5.701619183818297243e-01,5.232865640915363770e+00,2.546025969299069436e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922643540485946545e+01,2.458828365526447790e+00,2.918066561865754593e+01,-2.952758597452667999e+00,1.827902642713712111e-02,5.690845999644967845e-01,5.232974756093783597e+00,2.546019270160668757e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922694744651226983e+01,2.453237351648786202e+00,2.918127131517499961e+01,-2.947183547458110286e+00,1.855026824053984669e-02,5.679915004970227388e-01,5.233085260027682040e+00,2.546012372157570591e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
